ID,NAME,DESCRIPTION,ICON_LINK,CLAN_PAGE_LINK,CLAN_FLAW,CLAN_COST_MODEL_ID,NONCLAN_COST_MODEL_ID,VISIBLE,WORDPRESS_ROLE
1,Nosferatu,Nosferatu,/wp-content/plugins/vtm-character/images/Nosferatu.gif,,Horribly ugly,3,8,Y,subscriber
2,Tremere,Tremere,/wp-content/plugins/vtm-character/images/Tremere.png,,Only 2 steps to be bloodbonded,3,8,Y,subscriber
3,Malkavian,Malkavian,/wp-content/plugins/vtm-character/images/Malkavian.png,,Insane,3,8,Y,subscriber
4,Brujah,Brujah,/wp-content/plugins/vtm-character/images/Brujah.png,,Frenzies easily,3,8,Y,subscriber
5,Ventrue,Ventrue,/wp-content/plugins/vtm-character/images/Ventrue.png,,Rarified tastes,3,8,Y,subscriber
6,Toreador,Toreador,/wp-content/plugins/vtm-character/images/Toreador.png,,Entranced by beauty,3,8,Y,subscriber
7,Gangrel,Gangrel,/wp-content/plugins/vtm-character/images/Gangrel.png,,Animal features,3,8,Y,subscriber
8,Giovanni,Giovanni,/wp-content/plugins/vtm-character/images/Giovanni.png,,The kiss causes pain,3,8,Y,subscriber
9,Lasombra,Lasombra,/wp-content/plugins/vtm-character/images/Lasombra.png,,No reflection,3,8,Y,subscriber
10,Caitiff,Caitiff,/wp-content/plugins/vtm-character/images/Caitiff.png,,Clanless,9,9,Y,subscriber
11,Assamite,Assamite,/wp-content/plugins/vtm-character/images/Assamite.png,,Cannot drink kindred blood,3,8,Y,subscriber
12,Followers of Set,Settites,/wp-content/plugins/vtm-character/images/FollowersOfSet.png,,Sensitive to bright light,3,8,Y,subscriber
13,Ravnos,Ravnos,/wp-content/plugins/vtm-character/images/Ravnos.png,,Compulsive behaviour,3,8,Y,subscriber
14,Tzimisce,Tzimisce,/wp-content/plugins/vtm-character/images/Tzimisce.png,,Need to sleep on home soil,3,8,Y,subscriber
15,Samedi,Samedi,/wp-content/plugins/vtm-character/images/Samedi.png,,Horribly ugly,3,8,Y,subscriber
